1.830791562500000055e+03
1.839182125000000042e+03
1.831197101562499938e+03
1.840778468750000002e+03
1.833599894531249902e+03
1.841551249999999982e+03
1.831860648437500004e+03
1.841032140625000011e+03
1.830706035156249982e+03
1.842934871093749962e+03
1.827867632812500005e+03
1.839971964843749902e+03
1.830384035156250093e+03
1.836156261718750102e+03
1.833655820312500055e+03
1.846933437500000082e+03
1.835605484375000060e+03
1.845101124999999911e+03
1.836904484375000038e+03
1.843888847656249936e+03
1.833105371093749909e+03
1.844988054687499925e+03
1.834439960937500018e+03
1.842388242187500055e+03
1.837093179687499969e+03
1.843360421874999929e+03
1.836591140624999980e+03
1.842114203124999904e+03
1.836683812499999931e+03
1.842360476562500025e+03
1.835798695312500058e+03
1.842578539062500113e+03
1.832811882812500016e+03
1.841662582031249940e+03
1.832911699218750073e+03
1.841493968750000022e+03
1.830967789062500060e+03
1.842305066406250035e+03
1.834878246093750022e+03
1.842647367187500095e+03
1.835053156250000029e+03
1.842443999999999960e+03
1.832586492187499971e+03
1.841180152343750024e+03
1.831775886718749916e+03
1.836812531249999893e+03
1.835739960937499973e+03
1.846794523437499947e+03
1.834795554687500044e+03
1.842924933593749984e+03
1.832933191406249989e+03
1.843880816406250005e+03
1.833045539062499984e+03
1.841924351562500078e+03
1.831400023437500067e+03
1.839542839843750016e+03
1.831031832031249905e+03
1.839352699218750104e+03
1.831604738281250093e+03
1.841453800781250038e+03
1.831351421874999915e+03
1.841610140624999985e+03
1.829245906249999962e+03
1.840707414062499993e+03
1.831289222656250104e+03
1.839699050781249980e+03
1.833711414062499898e+03
1.840887925781250033e+03
1.833127503906250013e+03
1.840890445312500106e+03
1.830289671875000067e+03
1.846705257812499894e+03
1.831426660156249909e+03
1.842932261718749942e+03
1.837046019531250067e+03
1.842211613281250038e+03
1.833203753906250085e+03
1.840771921875000089e+03
1.833801613281249956e+03
1.842569144531250004e+03
1.834855554687499989e+03
1.844168109375000085e+03
1.835431578124999987e+03
1.840625199218749913e+03
1.832596289062500091e+03
1.840758417968750109e+03
1.831431363281250015e+03
1.843172558593749955e+03
1.835753792968750076e+03
1.854858441406249995e+03
