1.114236182528409017e+03
1.119905532670454477e+03
1.115178647017045478e+03
1.118136963778409154e+03
1.113536850142045523e+03
1.118978039772727243e+03
1.116007911931818171e+03
1.120940795454545423e+03
1.115548995028409081e+03
1.121684914772727325e+03
1.114675582386363658e+03
1.120184612926136424e+03
1.111834229403409154e+03
1.116559222301136288e+03
1.108883355823863667e+03
1.114966917613636269e+03
1.107458448153409108e+03
1.111024545454545432e+03
1.104028895596590928e+03
1.107530316051136424e+03
1.104717460937499936e+03
1.111201835937499936e+03
1.105985955255681802e+03
1.111352503551136351e+03
1.105999328835227288e+03
1.110182812499999955e+03
1.103891054687499945e+03
1.111469790482954522e+03
1.107454268465909081e+03
1.113476924715909036e+03
1.105431679687500036e+03
1.112313735795454477e+03
1.105035230823863685e+03
1.109855280539772821e+03
1.104538909801136469e+03
1.110759272017045532e+03
1.103972837357954631e+03
1.108911047585227379e+03
1.102355174005681874e+03
1.108542865767045441e+03
1.105770522017045550e+03
1.110030131392045405e+03
1.105673341619318080e+03
1.110582063210227261e+03
1.105500440340909108e+03
1.110704559659090819e+03
1.105476757812499955e+03
1.109987691761363749e+03
1.104528107244318107e+03
1.110879048295454595e+03
1.103609712357954550e+03
1.109418902698863576e+03
1.103335358664772684e+03
1.106577315340909081e+03
1.100740539772727288e+03
1.105772382812499927e+03
1.099846874999999955e+03
1.106087123579545505e+03
1.099879694602272821e+03
1.105563536931818135e+03
1.103426956676136342e+03
1.108794783380681793e+03
1.103243053977272666e+03
1.108135237926136369e+03
1.103568682528408999e+03
1.109358522727272657e+03
1.104090710227272666e+03
1.108714691051136469e+03
1.103940568181818207e+03
1.108677610085227343e+03
1.101226239346591001e+03
1.108210102982954595e+03
1.102549005681818244e+03
1.105551576704545369e+03
1.100757066761363603e+03
1.106003792613636278e+03
1.100101129261363667e+03
1.106734296874999927e+03
1.100094698153409126e+03
1.105897301136363694e+03
1.103613114346590919e+03
1.109277372159090874e+03
1.103990088778409017e+03
1.110207499999999982e+03
1.105192524857954595e+03
1.110867038352272630e+03
1.105293661221590810e+03
1.109733501420454559e+03
1.104509737215909126e+03
1.117415866477272630e+03
