1.205202492897727325e+03
1.209784087357954604e+03
1.207119122869318289e+03
1.212743504971590937e+03
1.208110752840909072e+03
1.213985419034090910e+03
1.207342993607954440e+03
1.212021267755681720e+03
1.206915479403409108e+03
1.211843668323863540e+03
1.208955497159091010e+03
1.214378728693181756e+03
1.207839449573863703e+03
1.214391843039772766e+03
1.208562389914772666e+03
1.213128288352272648e+03
1.208116470170454477e+03
1.215340788352272739e+03
1.209313313210227307e+03
1.214739289772727261e+03
1.210779889914772639e+03
1.215922741477272666e+03
1.209314971590909181e+03
1.216384708806818253e+03
1.209909449573863640e+03
1.214545475852272830e+03
1.209165820312500045e+03
1.214858725142045387e+03
1.209641012073863749e+03
1.214195468749999918e+03
1.209842336647727279e+03
1.216230990767045341e+03
1.212267368607954495e+03
1.214105475852272775e+03
1.208839552556818262e+03
1.217096356534091001e+03
1.211308050426136333e+03
1.214191352982954641e+03
1.210719016335227252e+03
1.215938064630681765e+03
1.211187173295454613e+03
1.216769350142045369e+03
1.209438206676136360e+03
1.215761722301136388e+03
1.210915152698863722e+03
1.215541669034091001e+03
1.210759463778409099e+03
1.215481523437500073e+03
1.209448583096590937e+03
1.215604314630681756e+03
1.211341182528409036e+03
1.219401644176136415e+03
1.213323916903409099e+03
1.216925852272727298e+03
1.211252198153409154e+03
1.215677418323863549e+03
1.211204861505681720e+03
1.216029829545454504e+03
1.211667091619318171e+03
1.216789488636363558e+03
1.212357386363636351e+03
1.217917173295454631e+03
1.213070646306818162e+03
1.216159019886363694e+03
1.211730678267045505e+03
1.215725078124999982e+03
1.212014389204545523e+03
1.217620752840909063e+03
1.213015962357954550e+03
1.217668867187499927e+03
1.212145142045454577e+03
1.218618732244318153e+03
1.213536665482954504e+03
1.219773029119318153e+03
1.212964580965909136e+03
1.217893977272727170e+03
1.212959566761363703e+03
1.218210003551136424e+03
1.213335149147727179e+03
1.219808235085227352e+03
1.214707031250000000e+03
1.219183512073863540e+03
1.213019627130681783e+03
1.217624382102272648e+03
1.213902468039772657e+03
1.218971278409090928e+03
1.213688938210227207e+03
1.220227361505681756e+03
1.213987205255681829e+03
1.227579737215909063e+03
